"UniqueID","Probability1"
6798,0.064091629170841
6799,0.037188335281106
6800,0.0208493870103131
6801,0.011742065415622
6802,3.79765326163735e-09
6803,2.02646518347309e-09
6804,9.90412127301885e-10
6805,0.0061167608394299
6806,4.10969000943871e-10
6807,0.708276624947983
6808,0.903219111922141
6809,0.0500779697240748
6810,0.981725214412824
6811,0.0478018852129888
6812,0.0163166137440809
6813,0.00346120366248013
6814,0.0578619455169969
6815,0.0600066499790237
6816,0.180967665090576
6817,0.180903220877749
6818,0.0770405095492558
6819,0.891821935648748
6820,0.0875738351523177
6821,0.0102751809695251
6822,0.0648910748457038
6823,0.134518185959131
6824,0.684465190504512
6825,0.831213558219073
6826,0.041851625299022
6827,0.0307702923270119
6828,0.00397746983326423
6829,0.00671498110753884
6830,0.0964251056079136
6831,3.1974369931327e-08
6832,0.0366123571833209
6833,0.0593344386581332
6834,0.0594683530258687
6835,0.755679276516776
6836,0.0439126859801707
6837,0.116639198812975
6838,0.0173679153060922
6839,0.048912450627629
6840,0.0573803612877878
6841,0.0543867530330367
6842,0.00268336133875275
6843,0.0432108839571399
6844,0.878136137029319
6845,0.749212620449361
6846,0.0513101770714237
6847,0.402577039573091
6848,0.0625521639169201
6849,0.00404061812737141
6850,0.115843294850287
6851,0.0501895601496499
6852,0.738735773993537
6853,0.0370835448064024
6854,0.0514310058215726
6855,0.0620427906227107
6856,0.0292865898525444
6857,0.0722358216580185
6858,0.0697942154897736
6859,0.729656962354108
6860,0.896032008477017
6861,0.0583770013438338
6862,0.0398958025092929
6863,1.55968725487092e-08
6864,0.489630487298358
6865,0.0780313472131569
6866,0.672324304357933
6867,0.0875253373652109
6868,0.0703523650462736
6869,0.620943755518935
6870,8.10174587404757e-09
6871,7.52041711394509e-09
6872,0.0100644791184692
6873,1.98790447177579e-08
6874,0.215535400955343
6875,0.0359265455217323
6876,0.0389088946560228
6877,0.0495199411104792
6878,0.505175675771436
6879,0.126586704098993
6880,8.46743273873063e-10
6881,4.63251164240952e-09
6882,0.0403940905297245
6883,3.85391407532443e-09
6884,2.22044604925031e-16
6885,0.931151540542212
6886,0.0131090142315132
6887,8.14116100888917e-09
6888,0.470754735526908
6889,0.0370686170517851
6890,0.0417685787567968
6891,0.0659315067384403
6892,2.12869563101393e-08
6893,0.0367741067815265
6894,8.02031957558092e-09
6895,0.0622364626050953
6896,0.00649137142018941
6897,0.0173029233890269
6898,2.64444835517708e-09
6899,1.67172583663518e-09
6900,2.3416444957013e-09
6901,4.04868877946268e-10
6902,0.0280641477738723
6903,0.190192429428044
6904,0.810901721086185
6905,0.030652920318786
6906,0.00328909518153939
6907,0.155379401081518
6908,0.0658548841968083
6909,0.0627443645801874
6910,0.00302564113394929
6911,0.0554348469515635
6912,0.00344405230868002
6913,0.158514835045287
6914,0.00403048046174676
6915,0.075867286347663
6916,0.0288141676096075
6917,0.00203725557928505
6918,0.11975338991338
6919,0.0617829574432982
6920,0.203318773013396
6921,0.877229745866621
6922,0.0132104880704048
6923,0.00727048926406507
6924,0.0699424127204026
6925,0.951954190124991
6926,0.004570344371066
6927,0.64239796557482
6928,0.0568735505501608
6929,0.0168284753168419
6930,4.96403177370553e-09
6931,0.0261758034832768
6932,0.00304071272111288
6933,0.0338507702481188
6934,0.709685073460727
6935,0.57440699657681
6936,0.0233715068167727
6937,0.0436477717012131
6938,0.266295085560522
6939,0.00997543056325639
6940,0.631338163831434
6941,4.5474430723607e-08
6942,0.0462927042388324
6943,0.954197587004711
6944,0.0393642725041328
6945,0.0455722241657473
6946,0.0936840812702921
6947,0.156107686121548
6948,8.74412659109211e-09
6949,0.0639391355109306
6950,0.392864633817953
6951,0.0974940172105961
6952,0.0973690959813833
6953,0.675789804673074
6954,0.0023877023259791
6955,4.39150154984627e-08
6956,0.991263889832206
6957,0.0425062852938926
6958,8.93506316699176e-09
6959,0.00504725117072389
6960,0.192650541516121
6961,2.5923800628609e-09
6962,0.0755005611126336
6963,0.36254236757345
6964,0.0549017661955185
6965,0.0798434209785638
6966,0.23045750012647
6967,0.735839183801328
6968,0.136438170877966
6969,0.0379194240442664
6970,0.00871027703905353
6971,0.00783391458743484
6972,0.546106954291332
6973,8.94485376593674e-09
6974,0.0256542240727492
6975,0.0873043994040384
6976,2.80424157099815e-07
6977,0.0737791471753277
6978,7.88354703037248e-10
6979,0.130495192517783
6980,3.67260952207048e-09
6981,0.0477146277936341
6982,0.66680132454422
6983,8.48634037456813e-09
6984,0.0638397583708535
6985,1.10908976437512e-08
6986,0.0350372243445804
6987,0.0216333581725499
6988,0.052881798186521
6989,0.00812680084002625
6990,0.964115161689573
6991,0.0448110777332555
6992,1.864838969298e-09
6993,0.0177608257211083
6994,5.52845403632775e-09
6995,0.0372739608880435
6996,0.0135459760303733
6997,2.15496121854235e-09
6998,0.0573803612877878
6999,4.08246569818313e-10
7000,0.0458851626776799
7001,0.0235547507386723
7002,0.834011227907407
7003,0.920812801053992
7004,0.748442873447396
7005,0.904805117545075
7006,0.0213399944604671
7007,1.02563521014043e-08
7008,0.0119837212126721
7009,0.722385872157565
7010,8.60930425421356e-10
7011,0.0730060990266446
7012,0.734221100432775
7013,0.0669259144397672
7014,0.0923761361813713
7015,0.114612231242186
7016,0.154672858759425
7017,0.0907178961199779
7018,0.188513312654291
7019,0.0818597034709897
7020,0.00965604419570301
7021,0.703691419085251
7022,0.820970695802527
7023,0.932948966822911
7024,0.86153304008967
7025,0.0519195664291143
7026,0.961865473411486
7027,6.82569368870177e-09
7028,1.02734083724423e-08
7029,8.21792955978518e-10
7030,0.554741484056283
7031,8.86113752447237e-09
7032,0.142107903026912
7033,0.0063014797162726
7034,0.0955822383713244
7035,0.138209754515731
7036,0.206931036258795
7037,0.770530832729306
7038,0.12729841634977
7039,0.0663817784252289
7040,0.0713367413786303
7041,0.00345547710792516
7042,0.04170211223994
7043,0.0118814462593418
7044,0.200517227603671
7045,0.164836210609854
7046,0.00258496389721686
7047,0.734973162308114
7048,0.691777750720185
7049,0.0173912263527493
7050,0.00236492352093564
7051,0.0757901185384499
7052,1.29322080446489e-07
7053,0.209671202378313
7054,0.0195042187726897
7055,0.00299679584200105
7056,0.171088646570346
7057,0.0895638637094761
7058,0.143232336991673
7059,0.0344352381563194
7060,0.0337629169790697
7061,0.753525430164587
7062,0.0219504635753586
7063,0.00292570645548614
7064,0.0423397131749719
7065,0.0984710289420923
7066,0.208134163787837
7067,0.0591120230853776
7068,8.0738038399849e-09
7069,0.0655178400540094
7070,4.41344715075213e-08
7071,0.179777471181947
7072,0.708222352225633
7073,0.433937993256198
7074,0.0556091313231643
7075,0.02536357018862
7076,0.00332359434035226
7077,0.0402871469551956
7078,0.140200829254043
7079,0.321474256469226
7080,0.072428101037266
7081,0.507252370257843
7082,0.73624809685021
7083,0.061497485762201
7084,0.947537604078408
7085,8.00700396114788e-09
7086,9.36476959214211e-09
7087,0.910106398766933
7088,0.0576505764432307
7089,0.717266903969458
7090,0.0494814456033998
7091,0.00520829515309608
7092,0.0332049819772254
7093,0.0434632025348465
7094,0.0614651467193398
7095,0.720619802641769
7096,0.0480935512100359
7097,0.765958608043396
7098,1.12802743628986e-08
7099,7.93611921442448e-10
7100,0.0638902034071107
7101,3.58816111182828e-09
7102,0.019230865839977
7103,0.0834979632557132
7104,0.037343928876624
7105,2.11459425813855e-08
7106,0.0423809615765127
7107,1.35901366808524e-09
7108,0.0377878792159859
7109,0.0615290740389635
7110,0.0556964416480072
7111,4.98726723142152e-09
7112,0.0176568477111887
7113,0.00981768574791319
7114,1.84947937775779e-09
7115,2.19836104421867e-09
7116,0.155762251593655
7117,0.00957832670296463
7118,0.0808335701851211
7119,4.07568784611952e-10
7120,0.826910110116654
7121,0.0811718734564422
7122,0.189001017864104
7123,0.0926080358451179
7124,0.302574002307454
7125,0.00345547710792516
7126,0.120130716417187
7127,0.0516723216440204
7128,0.00242137169283181
7129,0.0538762956139933
7130,0.0820069992433621
7131,0.751023079360496
7132,0.131658581824203
7133,0.0108837710715815
7134,0.0110681452794201
7135,0.0856423339279459
7136,0.172744482731557
7137,0.0783316580227266
7138,0.227861342135314
7139,9.01362747884532e-09
7140,0.033630524585521
7141,0.77852296276996
7142,0.0584542375378832
7143,0.0847358919383846
7144,0.0558714830153435
7145,0.652260240938084
7146,0.051844348364294
7147,0.00490736388588636
7148,0.762365218713206
7149,0.0358033921808571
7150,0.824908944873911
7151,0.535354654540146
7152,0.07152041594371
7153,0.127803525518792
7154,0.0855783110266753
7155,1.77551631478456e-08
7156,0.0307374594028112
7157,0.0105077465858192
7158,0.0673106800846496
7159,7.82288998213789e-09
7160,0.00324741940339868
7161,0.0507863682405242
7162,2.57186581691386e-08
7163,0.01338143529027
7164,0.0513911205510978
7165,0.0494814456033998
7166,0.0720374969674097
7167,0.00221369166460029
7168,0.0350591575030279
7169,0.0261788905651403
7170,0.0679824443649062
7171,0.0616571340679966
7172,0.0438334005296355
7173,0.0238347478101243
7174,0.0474001249456547
7175,0.0941725097241463
7176,0.856655934637065
7177,0.055025216989784
7178,0.694252244504107
7179,1.13743820918143e-08
7180,0.620677581191735
7181,0.488422675812066
7182,0.12135421166491
7183,8.49561876725315e-10
7184,3.9184862597877e-09
7185,0.734545222483957
7186,0.151298855442312
7187,0.0540877722955625
7188,0.482295672542742
7189,6.51882340293506e-10
7190,0.0175002282064814
7191,0.043951179478626
7192,0.0103994635230867
7193,3.94567520602839e-09
7194,0.100258944057594
7195,1.3641862630776e-08
7196,0.0338330686381161
7197,3.44301675467672e-09
7198,0.0265343919620131
7199,1.84640880753727e-09
7200,2.18379817814452e-09
7201,0.0588353679986772
7202,0.0977586415025568
7203,0.0191254155021632
7204,3.87106427483471e-10
7205,0.0318549252469149
7206,0.034582650053911
7207,0.0419685355273726
7208,0.800233406475754
7209,0.0153857967635053
7210,0.497658220318447
7211,0.0308320389099397
7212,0.0244032560910734
7213,0.0294809414188538
7214,0.102702852470825
7215,0.00222911151462129
7216,0.0883487029642992
7217,0.172306849252988
7218,0.94070831483614
7219,0.00345547710792516
7220,0.0780308578312616
7221,0.0435836770528408
7222,0.0731772630096457
7223,0.0128387913403795
7224,0.0487176901332974
7225,0.464763289714012
7226,0.0606565242872819
7227,0.0532506030395914
7228,0.0289452304098632
7229,0.765958608043396
7230,0.330943221913508
7231,0.00541904419693733
7232,0.147359006064681
7233,6.87785707309297e-08
7234,0.566089697869811
7235,0.0370759765141341
7236,0.0399995341904274
7237,0.0587434255558994
7238,0.831232476202465
7239,3.89355670211481e-09
7240,3.86134275164248e-09
7241,3.95222057081575e-09
7242,0.662365336648756
7243,5.25306069084318e-08
7244,0.022460550918959
7245,0.0910835172573647
7246,0.0116322685012862
7247,0.0752689259414834
7248,0.736247381911515
7249,0.00454037566160978
7250,0.124435684614318
7251,1.33858994505861e-08
7252,0.0167489446400021
7253,8.03365733382544e-09
7254,0.159141194509803
7255,0.316140064599986
7256,0.209418882555812
7257,0.00445113899619158
7258,0.977344931576805
7259,0.149441410479469
7260,0.00733285523421608
7261,0.00362845334862692
7262,0.123483784595296
7263,0.0454348691942499
7264,0.120849708436016
7265,0.15351685394079
7266,0.186236276752909
7267,0.00429915615830166
7268,0.202959523701534
7269,0.0137255282300673
7270,0.0593754838169629
7271,0.204758025391606
7272,0.0272157200333099
7273,3.59763778802127e-08
7274,0.308597393178658
7275,0.0163887872142657
7276,2.22637122404286e-08
7277,0.0682096876619218
7278,0.0538257237168662
7279,1.27820017817547e-08
7280,0.0494814456033998
7281,0.0252989140656241
7282,0.151797391728734
7283,4.60138493464454e-10
7284,0.0410213155976797
7285,0.103543910795438
7286,0.206386190316602
7287,4.43854454466427e-09
7288,0.615227387336459
7289,7.69397767786198e-09
7290,0.757176855492842
7291,0.181416703619705
7292,0.0166562174490148
7293,0.171971360477924
7294,0.02126668582315
7295,0.0499523509609482
7296,0.0476508493451639
7297,0.0628208700697078
7298,0.0598122648177918
7299,0.0326582778107699
7300,0.0544855302889217
7301,1.90709615674564e-09
7302,0.0175992983235162
7303,1.7907279901376e-09
7304,0.0688460461735358
7305,1.84640880753727e-09
7306,3.92938925236406e-10
7307,0.824778696060169
7308,0.657086919666783
7309,0.0497949863974415
7310,0.0502688294915989
7311,0.0984938820860118
7312,0.0413281332504661
7313,0.17936607196886
7314,0.97965016258364
7315,0.0502688294915989
7316,0.92629641417443
7317,0.191555290255305
7318,0.019012355389681
7319,0.0105356115825459
7320,0.0204697386044367
7321,0.999997557763782
7322,0.999994985043707
7323,0.0155272293158075
7324,0.0132118422246318
7325,0.00346693967429354
7326,0.999998505568036
7327,0.0691497231981395
7328,1.57057768821462e-08
7329,0.0668334550025131
7330,0.0658438638046113
7331,0.059654499791042
7332,0.0112241978201176
7333,0.0657308533244886
7334,0.00975164626580871
7335,0.99999787802717
7336,0.061834747653279
7337,0.188982758624551
7338,0.0129812759530644
7339,0.0149537253495813
7340,0.0391868590608863
7341,0.0589274453363152
7342,0.203696556777779
7343,0.0763741205114209
7344,0.657517803697013
7345,0.0761993993587704
7346,0.075867286347663
7347,1.35200201464748e-08
7348,0.00461609978313498
7349,0.769808663395708
7350,5.95653310970809e-09
7351,0.071791655032611
7352,0.0617858184030477
7353,0.0694712777669846
7354,0.00198902812804571
7355,0.60910637552237
7356,0.145403903571537
7357,0.730800301044292
7358,6.8896045899028e-09
7359,0.142740236064808
7360,0.0442531424522574
7361,8.12764476929336e-09
7362,0.0552610934659373
7363,0.0374532532677286
7364,0.0494814456033998
7365,0.0788315411058985
7366,0.039649583531748
7367,0.183959750758533
7368,0.0533703587884518
7369,0.0431877054263641
7370,0.0295237050399258
7371,0.00459325047747011
7372,0.00709994378957028
7373,9.95857982009515e-09
7374,1.17782846068637e-08
7375,0.683540716751389
7376,0.146493685201474
7377,0.093607067166501
7378,0.0467050754727809
7379,0.0886375239504796
7380,5.89422516593728e-09
7381,1.16420814641528e-08
7382,0.659943086500548
7383,8.12764476929336e-09
7384,1.0015044110298e-08
7385,7.9757782947167e-10
7386,0.0382328812987231
7387,0.100128768652006
7388,3.50652602700741e-09
7389,0.0917833738532943
7390,1.08798529780897e-07
7391,3.88606605072087e-09
7392,0.0291414469105288
7393,0.734727650953976
7394,0.0123775518206037
7395,0.019230865839977
7396,0.0514869067470592
7397,0.105158388332099
7398,0.0321501190233743
7399,2.03868997600904e-08
7400,0.0487690482881228
7401,0.0254804950123328
7402,0.0455834213029537
7403,6.36710861154078e-09
7404,0.0261255690055644
7405,0.238229903751565
7406,2.25384201489509e-09
7407,1.84334333518461e-09
7408,0.00618350681626819
7409,3.94902554558384e-10
7410,0.0608925317699249
7411,0.809624468367136
7412,0.0875984466076331
7413,0.156401324703071
7414,0.0210414063135957
7415,0.765958608043396
7416,0.150518196429108
7417,0.0515097182028984
7418,0.0228168473675715
7419,0.0487896195829528
7420,0.00302266060413488
7421,0.00345547710792516
7422,0.0407600605774424
7423,0.0402732104261886
7424,0.00697915923274816
7425,0.0627079838078069
7426,0.0341444293715838
7427,0.0254532072385334
7428,0.0713196909022978
7429,0.0987031477100176
7430,0.886248226042492
7431,0.0686168592933647
7432,0.053791659826351
7433,0.225590855792759
7434,0.0300279813675475
7435,0.0204187132489683
7436,0.99999885140167
7437,0.640487162001025
7438,0.271624406364359
7439,0.0807080756552427
7440,0.0714298233660223
7441,0.0272627589295932
7442,0.0362347667665749
7443,0.231560952750136
7444,0.999997556130023
7445,0.139027363821554
7446,0.999997251958612
7447,0.25229866612779
7448,0.0399881350432805
7449,0.0425600832685409
7450,0.0183125214488782
7451,0.0528689075809462
7452,0.0712097152218922
7453,0.00095209390457194
7454,0.0254775124482502
7455,0.037380937450858
7456,0.999996997901162
7457,0.999996927400516
7458,0.0743489001315484
7459,0.134876178474662
7460,0.0654988114966377
7461,0.0104367194670068
7462,0.0579986745614514
7463,0.999998786258876
7464,0.0658045890525515
7465,0.0352417709087647
7466,0.999995695184762
7467,0.0453970496555014
7468,0.524265351722203
7469,1.71231707015533e-08
7470,0.766851036164483
7471,0.537743884986969
7472,0.00950269115593243
7473,0.0633237047948257
7474,0.719484701953387
7475,0.418516378440868
7476,0.530671429736904
7477,7.9757782947167e-10
7478,0.0559456012161442
7479,3.74657401452483e-09
7480,0.0986186929853399
7481,0.0382029142445058
7482,0.0104399418302259
7483,0.0484126184560808
7484,1.37200120855843e-09
7485,0.0258570617596801
7486,0.0612589142103932
7487,0.0173980579855988
7488,0.999985912509276
7489,3.77249601283017e-09
7490,0.0315345808075036
7491,2.15138347670776e-09
7492,1.83113225538995e-09
7493,4.18549661783108e-10
7494,0.0534543852606047
7495,0.956402493746656
7496,0.784157502656171
7497,0.0440276384818505
7498,0.388934898160709
7499,0.499746592310126
7500,0.795499378627705
7501,1.24092322487643e-08
7502,0.770397022451132
7503,0.77390497833163
7504,1.08382176609237e-08
7505,0.00924466354386839
7506,0.0744052056525052
7507,0.133592907409847
7508,0.132392166741321
7509,0.465013187812963
7510,0.0484364121226353
7511,0.534585182495027
7512,0.0618822095941723
7513,0.975219579897335
7514,0.0429059805523172
7515,0.0694712777669846
7516,0.0302265354927053
7517,0.0686168592933647
7518,1.08562415719652e-08
7519,0.706110900183122
7520,0.695130805104499
7521,0.358993375307472
7522,0.00797285720702295
7523,0.115205951161649
7524,0.0836437564212019
7525,0.0497285874660483
7526,0.0577267832646963
7527,0.837578368204527
7528,0.157646107736593
7529,0.125366866366365
7530,0.0482577254214413
7531,0.427756363197161
7532,0.514310831355018
7533,0.94868202428195
7534,0.940243222010665
7535,0.562586979254873
7536,0.97453337913778
7537,0.00867606560335602
7538,0.749778202887733
7539,0.263185038113695
7540,0.0690593914887624
7541,0.720020072039931
7542,0.634395896956368
7543,0.0536227643171033
7544,0.914528568714316
7545,0.0104045926681446
7546,0.0649408623076532
7547,0.00536391196467793
7548,0.00344975999514474
7549,0.0526218320254303
7550,0.0297360721956906
7551,0.164151073250767
7552,0.0355300402455396
7553,0.029024514515416
7554,0.0635927159771803
7555,0.722718976706308
7556,0.00265322744261665
7557,0.204780593695991
7558,0.768037251710884
7559,0.187459457758626
7560,0.00605757270338519
7561,0.24378517540221
7562,0.0802539679579685
7563,0.00290628217528
7564,0.0574563593283441
7565,0.0250113364647032
7566,0.0811548116759338
7567,0.0375534714248111
7568,0.0668149607606036
7569,0.602158607863105
7570,0.0632965200565033
7571,0.0294771245732181
7572,0.269983821275828
7573,0.924678608489066
7574,0.0830755694274703
7575,0.0565180897155612
7576,8.03365733382544e-09
7577,0.00279622041014209
7578,0.743990355980596
7579,0.0638902034071107
7580,7.83589941578858e-09
7581,2.82266572903445e-08
7582,0.0660091774130736
7583,0.114249678904069
7584,0.804542835482506
7585,0.825544538694868
7586,0.170617870113221
7587,9.89261000887048e-09
7588,0.0540591052793548
7589,7.98904198109153e-10
7590,0.0534673944446586
7591,0.0381586687183484
7592,4.15312861225711e-09
7593,0.0406525117271498
7594,0.0120369591778959
7595,0.0307595062630416
7596,0.0901251619833477
7597,0.0577433124647126
7598,0.0705972739838524
7599,1.70076332801845e-09
7600,0.0291744510564897
7601,0.00951547961263302
7602,0.0294606407257961
7603,0.0468035034526926
7604,0.0442997391414999
7605,5.51011221018234e-09
7606,0.0231577331343525
7607,2.27264509968395e-09
7608,0.0237469359283314
7609,0.00965746390909178
7610,1.84334333518461e-09
7611,0.121224433135518
7612,0.0944665672529363
7613,4.19942912024851e-10
7614,0.844246206540302
7615,0.0790816059804413
7616,0.115956127285146
7617,0.0863820279528578
7618,0.0550878528265184
7619,0.957430011339472
7620,0.0658518480457449
7621,0.621034166406708
7622,0.0028195030473358
7623,0.0797833548613422
7624,0.0633951088215741
7625,0.0738954917757817
7626,0.00344975999514474
7627,0.571387825928142
7628,0.160743823976078
7629,0.174909203837875
7630,0.00210282380643092
7631,0.178957878413121
7632,0.00996905061835489
7633,0.0808752215304844
7634,0.245520313353536
7635,0.783050156254684
7636,0.78200352482398
7637,0.170575906196478
7638,0.00456296169879439
7639,0.635688081346931
7640,5.45716978706104e-09
7641,0.052826673429689
7642,0.0637908971367106
7643,2.22044604925031e-16
7644,0.0629187677403526
7645,0.0505465854245682
7646,0.835158179095313
7647,0.00560113159977152
7648,0.060168488497981
7649,0.804281408268176
7650,0.163923217795335
7651,1.20755381713737e-08
7652,0.00816015520563622
7653,0.0266036242928465
7654,0.0791755185566061
7655,0.0443460185813407
7656,0.0497949863974415
7657,0.0731007490686424
7658,0.172761507260852
7659,7.64300954131172e-09
7660,0.0242660182995669
7661,0.0453913222803211
7662,0.155670390450602
7663,0.0833935374390435
7664,0.0385262715787786
7665,8.26382314918369e-09
7666,0.0435556769882153
7667,0.00163456452522162
7668,0.0516472822839695
7669,0.00327778536833343
7670,3.89589608458199e-09
7671,0.0837870023739642
7672,0.247681209423395
7673,0.702303693682344
7674,0.127097377018748
7675,1.41169124116097e-08
7676,0.658076133503987
7677,0.103945199246912
7678,7.83132310652917e-10
7679,0.0177352650442316
7680,0.0403866265441839
7681,3.97092211283274e-09
7682,1.72989555561992e-07
7683,0.0510271965664647
7684,0.657076671141299
7685,0.0307595062630416
7686,0.0446528150067286
7687,0.00967336887428809
7688,0.0424404888114926
7689,0.0556166616276877
7690,9.90675547774667e-09
7691,0.0269664727278568
7692,0.0219849250344927
7693,4.3375621894157e-09
7694,0.0986415200255826
7695,0.038505504768763
7696,2.01304102771237e-09
7697,1.83722765024226e-09
7698,0.160554478636736
7699,0.074595721165004
